time,src_ip,dst_ip,protocol,length,status,reason
12:57:55 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:55 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:55 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:55 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:55 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:55 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:55 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:55 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:55 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:55 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,UDP,86,Normal,Normal
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:56 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:56 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:57 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:57 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:58 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:58 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:58 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:58 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:58 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:58 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:58 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:58 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:58 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:58 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:58 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:58 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:58 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:58 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:58 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:58 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:58 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:58 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:58 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:58 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:58 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:58 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:58 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:58 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:58 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:58 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:58 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:58 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:58 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:58 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:58 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:57:59 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:57:59 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:58:00 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:00 PM,172.16.33.130,172.16.33.1,UDP,86,Normal,Normal
12:58:00 PM,172.16.33.1,172.16.33.130,ICMP,114,Normal,Uncommon port/protocol pattern
12:58:00 PM,172.16.33.130,172.16.33.1,UDP,86,Normal,Normal
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:58:00 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:00 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:00 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:58:00 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,UDP,86,Normal,Normal
12:58:01 PM,172.16.33.1,172.16.33.130,ICMP,114,Normal,Uncommon port/protocol pattern
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Anomaly,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:01 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:01 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:02 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:02 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:02 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
12:58:02 PM,172.16.33.130,172.16.33.1,TCP,54,Anomaly,Length unusually small
12:58:02 PM,172.16.33.1,172.16.33.130,TCP,58,Normal,Length unusually small
